>gb:MG662677|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG662678|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG662679|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG662682|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG662680|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF582537|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG662681|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF582536|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF373304|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF373307|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF373309|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373306|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF373305|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:KY593239|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF373308|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY593240|Organism:Influenza A virus (A/swine/Illinois/A01672343/2017(H1N1))|Strain Name:A/swine/Illinois/A01672343/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:KY766085|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF522010|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF522009|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF522011|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY766084|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF522013|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF522008|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF522012|Organism:Influenza A virus (A/swine/Illinois/A01932036/2017(H1N1))|Strain Name:A/swine/Illinois/A01932036/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801455|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF092732|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801452|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801454|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF801457|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF092731|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801453|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801456|Organism:Influenza A virus (A/swine/Illinois/A02214663/2017(H1N1))|Strain Name:A/swine/Illinois/A02214663/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG193796|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF159354|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG193797|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF159355|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG193798|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG193794|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG193793|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG193795|Organism:Influenza A virus (A/swine/Illinois/A02215204/2017(H1N1))|Strain Name:A/swine/Illinois/A02215204/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF582499|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF582498|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG521002|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG521001|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG521005|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG521004|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG521000|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG521003|Organism:Influenza A virus (A/swine/Illinois/A02218178/2017(H1N1))|Strain Name:A/swine/Illinois/A02218178/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG784647|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG784651|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG784646|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG784650|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF962621|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG784649|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF962620|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG784648|Organism:Influenza A virus (A/swine/Illinois/A02219783/2017(H1N1))|Strain Name:A/swine/Illinois/A02219783/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF522055|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:KY744621|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF522051|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF522050|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:KY744620|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF522052|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF522053|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF522054|Organism:Influenza A virus (A/swine/Indiana/A01672825/2017(H1N1))|Strain Name:A/swine/Indiana/A01672825/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF973352|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF150353|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF973354|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF150352|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973355|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF973350|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973351|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF973353|Organism:Influenza A virus (A/swine/Indiana/A02214845/2017(H1N1))|Strain Name:A/swine/Indiana/A02214845/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG521032|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG521033|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG521031|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF455472|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG521034|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF455471|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG521030|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG521035|Organism:Influenza A virus (A/swine/Indiana/A02216644/2017(H1N1))|Strain Name:A/swine/Indiana/A02216644/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG521108|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG521109|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF582538|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG521111|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF582539|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG521112|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG521113|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG521110|Organism:Influenza A virus (A/swine/Indiana/A02218180/2017(H1N1))|Strain Name:A/swine/Indiana/A02218180/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG662639|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG662642|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG662641|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG662640|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG662644|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG662637|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG662643|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG662638|Organism:Influenza A virus (A/swine/Iowa/A01104104/2017(H1N1))|Strain Name:A/swine/Iowa/A01104104/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801575|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801576|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY941174|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:KY941175|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801574|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801578|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801577|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF801579|Organism:Influenza A virus (A/swine/Iowa/A01667088/2017(H1N1))|Strain Name:A/swine/Iowa/A01667088/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801499|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF801500|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF000484|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801501|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801497|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801496|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF000483|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801498|Organism:Influenza A virus (A/swine/Iowa/A01667089/2017(H1N1))|Strain Name:A/swine/Iowa/A01667089/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF801558|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801554|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801555|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801559|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:KY941170|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801557|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY941171|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801556|Organism:Influenza A virus (A/swine/Iowa/A01667091/2017(H1N1))|Strain Name:A/swine/Iowa/A01667091/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF373297|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:KY802109|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF373296|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY802108|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF373295|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF373293|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF373294|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF373292|Organism:Influenza A virus (A/swine/Iowa/A01672342/2017(H1N1))|Strain Name:A/swine/Iowa/A01672342/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF373298|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF373301|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY593235|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:KY593236|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF373302|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF373300|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF373303|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373299|Organism:Influenza A virus (A/swine/Iowa/A01672415/2017(H1N1))|Strain Name:A/swine/Iowa/A01672415/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF373217|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF373220|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373219|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY653731|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF373215|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF373216|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:KY653730|Organism:Influenza A virus (A/swine/Iowa/A01672518/2017(H1N1))|Strain Name:A/swine/Iowa/A01672518/2017|Segment:4|Subtype:H1N1|Host:Swine
