>gb:MG662677|Organism:Influenza A virus (A/swine/Arkansas/A02218161/2017(H1N1))|Strain Name:A/swine/Arkansas/A02218161/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:KY888029|Organism:Influenza A virus (A/swine/Kansas/A01378019/2017(H1N1))|Strain Name:A/swine/Kansas/A01378019/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY888030|Organism:Influenza A virus (A/swine/Kansas/A01378019/2017(H1N1))|Strain Name:A/swine/Kansas/A01378019/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:KY888031|Organism:Influenza A virus (A/swine/Kansas/A01378019/2017(H1N1))|Strain Name:A/swine/Kansas/A01378019/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY888032|Organism:Influenza A virus (A/swine/Kansas/A01378019/2017(H1N1))|Strain Name:A/swine/Kansas/A01378019/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:KY888033|Organism:Influenza A virus (A/swine/Kansas/A01378019/2017(H1N1))|Strain Name:A/swine/Kansas/A01378019/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY888034|Organism:Influenza A virus (A/swine/Kansas/A01378019/2017(H1N1))|Strain Name:A/swine/Kansas/A01378019/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF116355|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF116358|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF116357|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF116360|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF116361|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF116356|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF116359|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF116362|Organism:Influenza A virus (A/swine/Kansas/A01378027/2017(H1N1))|Strain Name:A/swine/Kansas/A01378027/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG835454|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG835453|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG835452|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG835451|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG835458|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG835457|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG835456|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG835455|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378037/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG912578|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG912579|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG912584|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG912583|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG912580|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG912585|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG912582|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG912581|Organism:Influenza A virus|Strain Name:A/swine/Kansas/A01378038/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:KY970163|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:KY970167|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:KY970166|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY970165|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:KY970164|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY970162|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:KY970169|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:KY970168|Organism:Influenza A virus (A/swine/Michigan/A01259076/2017(H1N1))|Strain Name:A/swine/Michigan/A01259076/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY995627|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801596|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY995628|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801597|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801592|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801595|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF801594|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF801593|Organism:Influenza A virus (A/swine/Michigan/A02214235/2017(H1N1))|Strain Name:A/swine/Michigan/A02214235/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801526|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY941163|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801522|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801524|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY941164|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801527|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801523|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801525|Organism:Influenza A virus (A/swine/Minnesota/A01667100/2017(H1N1))|Strain Name:A/swine/Minnesota/A01667100/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF373266|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF373267|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373262|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF373263|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF373264|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY575163|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF373265|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY575164|Organism:Influenza A virus (A/swine/Minnesota/A01672344/2017(H1N1))|Strain Name:A/swine/Minnesota/A01672344/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801521|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801520|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801519|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF150368|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801518|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF150369|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801517|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801516|Organism:Influenza A virus (A/swine/Minnesota/A02214666/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214666/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973348|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF973345|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF150349|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF973347|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF150348|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973346|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF973344|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973349|Organism:Influenza A virus (A/swine/Minnesota/A02214846/2017(H1N1))|Strain Name:A/swine/Minnesota/A02214846/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF522032|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF522037|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF522035|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF522036|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY744616|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:KY744617|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF522034|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF522033|Organism:Influenza A virus (A/swine/Missouri/A01672819/2017(H1N1))|Strain Name:A/swine/Missouri/A01672819/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF522040|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF522039|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:KY859940|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF522038|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF522041|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF522042|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF522043|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:KY859939|Organism:Influenza A virus (A/swine/Missouri/A01932424/2017(H1N1))|Strain Name:A/swine/Missouri/A01932424/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973315|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF973317|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF973314|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973318|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF000474|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF000473|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973319|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF973316|Organism:Influenza A virus (A/swine/Missouri/A02214279/2017(H1N1))|Strain Name:A/swine/Missouri/A02214279/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG193788|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF348031|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG193792|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG193787|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF348032|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG193789|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG193791|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG193790|Organism:Influenza A virus (A/swine/Missouri/A02216048/2017(H1N1))|Strain Name:A/swine/Missouri/A02216048/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG662603|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG662602|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG662605|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG662601|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG662604|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG662606|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373233|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF425614|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY575157|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF373237|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373235|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF373234|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:KY575158|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF373236|Organism:Influenza A virus (A/swine/Nebraska/A01672345/2017(H1N1))|Strain Name:A/swine/Nebraska/A01672345/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG521025|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF582511|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF582510|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG521028|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG521027|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG521024|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG521026|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG521029|Organism:Influenza A virus (A/swine/Nebraska/A02216645/2017(H1N1))|Strain Name:A/swine/Nebraska/A02216645/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG784570|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG784569|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG784568|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG784573|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG784572|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF996845|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG784571|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF996844|Organism:Influenza A virus (A/swine/Nebraska/A02219793/2017(H1N1))|Strain Name:A/swine/Nebraska/A02219793/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF373285|Organism:Influenza A virus (A/swine/North Carolina/A01672011/2017(H1N1))|Strain Name:A/swine/North Carolina/A01672011/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF373283|Organism:Influenza A virus (A/swine/North Carolina/A01672011/2017(H1N1))|Strain Name:A/swine/North Carolina/A01672011/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF373282|Organism:Influenza A virus (A/swine/North Carolina/A01672011/2017(H1N1))|Strain Name:A/swine/North Carolina/A01672011/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY522877|Organism:Influenza A virus (A/swine/North Carolina/A01672011/2017(H1N1))|Strain Name:A/swine/North Carolina/A01672011/2017|Segment:4|Subtype:H1N1|Host:Swine
