"0","epicc_data_clsI_top10_all <- epicc_data_clsI_top10_all %>% group_by(Sequence) %>% summarise(count = n()) %>%"
"0","  arrange(desc(count))"
"0","epicc_data_clsII_top10_all <- epicc_data_clsII_top10_all %>% group_by(Sequence) %>% summarise(count = n()) %>%"
"0","  arrange(desc(count))"
"0","epicc_data_clsI_top10_all$Sequence <- factor(epicc_data_clsI_top10_all$Sequence, "
"0","                                        levels = epicc_data_clsI_top10_all$Sequence[order(-epicc_data_clsI_top10_all$count)])"
"0","plot_clsI <- ggplot(epicc_data_clsI_top10_all, aes(x = Sequence, y = count)) + "
"0","  geom_bar(stat = ""identity"") + theme_classic() +"
"0","  theme(legend.position = ""right"") +"
"0","  labs(title = ""EpiCC Result \n Top Matched H1N1 Swine IAV Strains \n (Class I)"", "
"0","       x = ""Strains"", y = ""Count (n)"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 14)) + "
"0","  theme(axis.text.x = element_text(angle = 72, hjust = 1, size = 7)) +"
"0","  theme(axis.text.y = element_text(size = 9)) +"
"0","  geom_vline(xintercept = 12, linetype=""dashed"", color = ""red"")"
"0","epicc_data_clsII_top10_all$Sequence <- factor(epicc_data_clsII_top10_all$Sequence, "
"0","                                        levels = epicc_data_clsII_top10_all$Sequence[order(-epicc_data_clsII_top10_all$count)])"
"0","plot_clsII <- ggplot(epicc_data_clsII_top10_all, aes(x = Sequence, y = count)) + "
"0","  geom_bar(stat = ""identity"") + theme_classic() +"
"0","  theme(legend.position = ""right"") +"
"0","  labs(title = ""Top Matched H1N1 Swine IAV Strains \n (Class II)"", "
"0","       x = ""Strains"", y = ""Count (n)"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 14)) + "
"0","  theme(axis.text.x = element_text(angle = 72, hjust = 1, size = 7)) +"
"0","  theme(axis.text.y = element_text(size = 9)) +"
"0","  geom_vline(xintercept = 14, linetype=""dashed"", color = ""red"")"
"0","grid.arrange(plot_clsI, plot_clsII, nrow = 2)"
