#COUNT_SHARED
id,GB_KY888033-A_SWINE_KANSAS_A01378019_2017-SEGMENT_7,GB_KY970168-A_SWINE_MICHIGAN_A01259076_2017-SEGMENT_7,GB_MF116361-A_SWINE_KANSAS_A01378027_2017-SEGMENT_7,GB_MF373219-A_SWINE_IOWA_A01672518_2017-SEGMENT_7,GB_MF373236-A_SWINE_NEBRASKA_A01672345_2017-SEGMENT_7,GB_MF373266-A_SWINE_MINNESOTA_A01672344_2017-SEGMENT_7,GB_MF373284-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_7,GB_MF373296-A_SWINE_IOWA_A01672342_2017-SEGMENT_7,GB_MF373302-A_SWINE_IOWA_A01672415_2017-SEGMENT_7,GB_MF373308-A_SWINE_ILLINOIS_A01672343_2017-SEGMENT_7,GB_MF522000-A_SWINE_IOWA_A01672824_2017-SEGMENT_7,GB_MF522012-A_SWINE_ILLINOIS_A01932036_2017-SEGMENT_7,GB_MF522036-A_SWINE_MISSOURI_A01672819_2017-SEGMENT_7,GB_MF522042-A_SWINE_MISSOURI_A01932424_2017-SEGMENT_7,GB_MF522054-A_SWINE_INDIANA_A01672825_2017-SEGMENT_7,GB_MF522066-A_SWINE_IOWA_A01932420_2017-SEGMENT_7,GB_MF522072-A_SWINE_NORTH_CAROLINA_A01672751_2017-SEGMENT_7,GB_MF664405-A_SWINE_OKLAHOMA_A01672680_2017-SEGMENT_7,GB_MF716909-A_SWINE_OHIO_17TOSU1386_2017-SEGMENT_7,GB_MF716939-A_SWINE_OHIO_17TOSU1384_2017-SEGMENT_7,GB_MF801450-A_SWINE_OHIO_A01354304_2017-SEGMENT_7,GB_MF801456-A_SWINE_ILLINOIS_A02214663_2017-SEGMENT_7,GB_MF801500-A_SWINE_IOWA_A01667089_2017-SEGMENT_7,GB_MF801520-A_SWINE_MINNESOTA_A02214666_2017-SEGMENT_7,GB_MF801526-A_SWINE_MINNESOTA_A01667100_2017-SEGMENT_7,GB_MF801532-A_SWINE_OHIO_A02214229_2017-SEGMENT_7,GB_MF801540-A_SWINE_OHIO_A01354305_2017-SEGMENT_7,GB_MF801558-A_SWINE_IOWA_A01667091_2017-SEGMENT_7,GB_MF801578-A_SWINE_IOWA_A01667088_2017-SEGMENT_7,GB_MF801596-A_SWINE_MICHIGAN_A02214235_2017-SEGMENT_7,GB_MF973288-A_SWINE_OKLAHOMA_A02214419_2017-SEGMENT_7,GB_MF973294-A_SWINE_IOWA_A02214835_2017-SEGMENT_7,GB_MF973318-A_SWINE_MISSOURI_A02214279_2017-SEGMENT_7,GB_MF973348-A_SWINE_MINNESOTA_A02214846_2017-SEGMENT_7,GB_MF973354-A_SWINE_INDIANA_A02214845_2017-SEGMENT_7,GB_MF973360-A_SWINE_IOWA_A02214479_2017-SEGMENT_7,GB_MF973372-A_SWINE_TEXAS_A02214607_2017-SEGMENT_7,GB_MF973378-A_SWINE_NORTH_CAROLINA_A02214775_2017-SEGMENT_7,GB_MF973396-A_SWINE_OHIO_A02214848_2017-SEGMENT_7,GB_MG193779-A_SWINE_IOWA_A02215202_2017-SEGMENT_7,GB_MG193791-A_SWINE_MISSOURI_A02216048_2017-SEGMENT_7,GB_MG193797-A_SWINE_ILLINOIS_A02215204_2017-SEGMENT_7,GB_MG193811-A_SWINE_IOWA_A02216046_2017-SEGMENT_7,GB_MG193849-A_SWINE_IOWA_A02216044_2017-SEGMENT_7,GB_MG193861-A_SWINE_IOWA_A02216456_2017-SEGMENT_7,GB_MG193873-A_SWINE_OHIO_A02215367_2017-SEGMENT_7,GB_MG193895-A_SWINE_IOWA_A02215041_2017-SEGMENT_7,GB_MG193907-A_SWINE_IOWA_A02215038_2017-SEGMENT_7,GB_MG521004-A_SWINE_ILLINOIS_A02218178_2017-SEGMENT_7,GB_MG521010-A_SWINE_IOWA_A02217313_2017-SEGMENT_7,GB_MG521028-A_SWINE_NEBRASKA_A02216645_2017-SEGMENT_7,GB_MG521034-A_SWINE_INDIANA_A02216644_2017-SEGMENT_7,GB_MG521046-A_SWINE_OHIO_A02216472_2017-SEGMENT_7,GB_MG521052-A_SWINE_IOWA_A02217282_2017-SEGMENT_7,GB_MG521112-A_SWINE_INDIANA_A02218180_2017-SEGMENT_7,GB_MG521120-A_SWINE_WISCONSIN_A01104100_2017-SEGMENT_7,GB_MG650646-A_SWINE_IOWA_A02218171_2017-SEGMENT_7,GB_MG662557-A_SWINE_IOWA_A02218755_2017-SEGMENT_7,GB_MG662575-A_SWINE_NORTH_CAROLINA_A01785281_2017-SEGMENT_7,GB_MG662605-A_SWINE_MISSOURI_A02218334_2017-SEGMENT_7,GB_MG662643-A_SWINE_IOWA_A01104104_2017-SEGMENT_7,GB_MG662661-A_SWINE_IOWA_A02218750_2017-SEGMENT_7,GB_MG662681-A_SWINE_ARKANSAS_A02218161_2017-SEGMENT_7,GB_MG784566-A_SWINE_IOWA_A02221505_2017-SEGMENT_7,GB_MG784572-A_SWINE_NEBRASKA_A02219793_2017-SEGMENT_7,GB_MG784584-A_SWINE_IOWA_A02221508_2017-SEGMENT_7,GB_MG784596-A_SWINE_IOWA_A02221506_2017-SEGMENT_7,GB_MG784620-A_SWINE_OHIO_A02219547_2017-SEGMENT_7,GB_MG784632-A_SWINE_NORTH_CAROLINA_A01785282_2017-SEGMENT_7,GB_MG784650-A_SWINE_ILLINOIS_A02219783_2017-SEGMENT_7,GB_MG835457-A_SWINE_KANSAS_A01378037_2017-SEGMENT_7,GB_MG912584-A_SWINE_KANSAS_A01378038_2017-SEGMENT_7,VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,
VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,121.51207,117.61735,111.84839,107.00092,112.77776,128.15417,114.70188,110.70996,118.57702,118.57702,120.60163,109.79248,128.32783,121.40079,116.6646,128.18181,112.8206,113.77444,118.56753,118.56753,118.56753,115.65407,110.70996,118.63742,117.61735,120.5602,118.56753,130.22953,116.6646,117.61735,130.22953,112.68222,120.60163,113.7523,116.6646,120.60163,130.22953,115.68879,118.63358,107.00092,115.65407,118.56753,116.6646,128.1799,116.60037,120.5602,115.71178,107.94812,116.6646,122.51709,107.00092,120.5602,119.5812,112.77776,118.56753,118.56753,128.1799,115.6783,115.69645,115.68879,107.00092,127.3523,127.1997,111.75855,120.56003,125.27303,119.59292,115.6783,128.15417,116.6646,117.64391,117.64391,0,
#NORM_STR_UNQ
id,GB_KY888033-A_SWINE_KANSAS_A01378019_2017-SEGMENT_7,GB_KY970168-A_SWINE_MICHIGAN_A01259076_2017-SEGMENT_7,GB_MF116361-A_SWINE_KANSAS_A01378027_2017-SEGMENT_7,GB_MF373219-A_SWINE_IOWA_A01672518_2017-SEGMENT_7,GB_MF373236-A_SWINE_NEBRASKA_A01672345_2017-SEGMENT_7,GB_MF373266-A_SWINE_MINNESOTA_A01672344_2017-SEGMENT_7,GB_MF373284-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_7,GB_MF373296-A_SWINE_IOWA_A01672342_2017-SEGMENT_7,GB_MF373302-A_SWINE_IOWA_A01672415_2017-SEGMENT_7,GB_MF373308-A_SWINE_ILLINOIS_A01672343_2017-SEGMENT_7,GB_MF522000-A_SWINE_IOWA_A01672824_2017-SEGMENT_7,GB_MF522012-A_SWINE_ILLINOIS_A01932036_2017-SEGMENT_7,GB_MF522036-A_SWINE_MISSOURI_A01672819_2017-SEGMENT_7,GB_MF522042-A_SWINE_MISSOURI_A01932424_2017-SEGMENT_7,GB_MF522054-A_SWINE_INDIANA_A01672825_2017-SEGMENT_7,GB_MF522066-A_SWINE_IOWA_A01932420_2017-SEGMENT_7,GB_MF522072-A_SWINE_NORTH_CAROLINA_A01672751_2017-SEGMENT_7,GB_MF664405-A_SWINE_OKLAHOMA_A01672680_2017-SEGMENT_7,GB_MF716909-A_SWINE_OHIO_17TOSU1386_2017-SEGMENT_7,GB_MF716939-A_SWINE_OHIO_17TOSU1384_2017-SEGMENT_7,GB_MF801450-A_SWINE_OHIO_A01354304_2017-SEGMENT_7,GB_MF801456-A_SWINE_ILLINOIS_A02214663_2017-SEGMENT_7,GB_MF801500-A_SWINE_IOWA_A01667089_2017-SEGMENT_7,GB_MF801520-A_SWINE_MINNESOTA_A02214666_2017-SEGMENT_7,GB_MF801526-A_SWINE_MINNESOTA_A01667100_2017-SEGMENT_7,GB_MF801532-A_SWINE_OHIO_A02214229_2017-SEGMENT_7,GB_MF801540-A_SWINE_OHIO_A01354305_2017-SEGMENT_7,GB_MF801558-A_SWINE_IOWA_A01667091_2017-SEGMENT_7,GB_MF801578-A_SWINE_IOWA_A01667088_2017-SEGMENT_7,GB_MF801596-A_SWINE_MICHIGAN_A02214235_2017-SEGMENT_7,GB_MF973288-A_SWINE_OKLAHOMA_A02214419_2017-SEGMENT_7,GB_MF973294-A_SWINE_IOWA_A02214835_2017-SEGMENT_7,GB_MF973318-A_SWINE_MISSOURI_A02214279_2017-SEGMENT_7,GB_MF973348-A_SWINE_MINNESOTA_A02214846_2017-SEGMENT_7,GB_MF973354-A_SWINE_INDIANA_A02214845_2017-SEGMENT_7,GB_MF973360-A_SWINE_IOWA_A02214479_2017-SEGMENT_7,GB_MF973372-A_SWINE_TEXAS_A02214607_2017-SEGMENT_7,GB_MF973378-A_SWINE_NORTH_CAROLINA_A02214775_2017-SEGMENT_7,GB_MF973396-A_SWINE_OHIO_A02214848_2017-SEGMENT_7,GB_MG193779-A_SWINE_IOWA_A02215202_2017-SEGMENT_7,GB_MG193791-A_SWINE_MISSOURI_A02216048_2017-SEGMENT_7,GB_MG193797-A_SWINE_ILLINOIS_A02215204_2017-SEGMENT_7,GB_MG193811-A_SWINE_IOWA_A02216046_2017-SEGMENT_7,GB_MG193849-A_SWINE_IOWA_A02216044_2017-SEGMENT_7,GB_MG193861-A_SWINE_IOWA_A02216456_2017-SEGMENT_7,GB_MG193873-A_SWINE_OHIO_A02215367_2017-SEGMENT_7,GB_MG193895-A_SWINE_IOWA_A02215041_2017-SEGMENT_7,GB_MG193907-A_SWINE_IOWA_A02215038_2017-SEGMENT_7,GB_MG521004-A_SWINE_ILLINOIS_A02218178_2017-SEGMENT_7,GB_MG521010-A_SWINE_IOWA_A02217313_2017-SEGMENT_7,GB_MG521028-A_SWINE_NEBRASKA_A02216645_2017-SEGMENT_7,GB_MG521034-A_SWINE_INDIANA_A02216644_2017-SEGMENT_7,GB_MG521046-A_SWINE_OHIO_A02216472_2017-SEGMENT_7,GB_MG521052-A_SWINE_IOWA_A02217282_2017-SEGMENT_7,GB_MG521112-A_SWINE_INDIANA_A02218180_2017-SEGMENT_7,GB_MG521120-A_SWINE_WISCONSIN_A01104100_2017-SEGMENT_7,GB_MG650646-A_SWINE_IOWA_A02218171_2017-SEGMENT_7,GB_MG662557-A_SWINE_IOWA_A02218755_2017-SEGMENT_7,GB_MG662575-A_SWINE_NORTH_CAROLINA_A01785281_2017-SEGMENT_7,GB_MG662605-A_SWINE_MISSOURI_A02218334_2017-SEGMENT_7,GB_MG662643-A_SWINE_IOWA_A01104104_2017-SEGMENT_7,GB_MG662661-A_SWINE_IOWA_A02218750_2017-SEGMENT_7,GB_MG662681-A_SWINE_ARKANSAS_A02218161_2017-SEGMENT_7,GB_MG784566-A_SWINE_IOWA_A02221505_2017-SEGMENT_7,GB_MG784572-A_SWINE_NEBRASKA_A02219793_2017-SEGMENT_7,GB_MG784584-A_SWINE_IOWA_A02221508_2017-SEGMENT_7,GB_MG784596-A_SWINE_IOWA_A02221506_2017-SEGMENT_7,GB_MG784620-A_SWINE_OHIO_A02219547_2017-SEGMENT_7,GB_MG784632-A_SWINE_NORTH_CAROLINA_A01785282_2017-SEGMENT_7,GB_MG784650-A_SWINE_ILLINOIS_A02219783_2017-SEGMENT_7,GB_MG835457-A_SWINE_KANSAS_A01378037_2017-SEGMENT_7,GB_MG912584-A_SWINE_KANSAS_A01378038_2017-SEGMENT_7,VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,
VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,.04548,.04609,.04199,.04193,.04419,.05022,.04495,.04338,.04646,.04646,.04726,.04302,.05029,.04757,.04571,.05023,.04421,.04458,.04646,.04646,.04646,.04532,.04338,.04649,.04609,.04724,.04646,.05103,.04571,.04609,.05103,.04415,.04726,.04457,.04571,.04726,.05103,.04533,.04649,.04193,.04532,.04646,.04571,.05023,.04569,.04724,.04534,.0423,.04571,.04801,.04193,.04724,.04686,.04419,.04646,.04646,.05023,.04533,.04534,.04533,.04193,.0499,.04984,.04379,.04724,.04909,.04686,.04533,.05022,.04571,.04416,.04416,0,
#RAW_EPICC
id,GB_KY888033-A_SWINE_KANSAS_A01378019_2017-SEGMENT_7,GB_KY970168-A_SWINE_MICHIGAN_A01259076_2017-SEGMENT_7,GB_MF116361-A_SWINE_KANSAS_A01378027_2017-SEGMENT_7,GB_MF373219-A_SWINE_IOWA_A01672518_2017-SEGMENT_7,GB_MF373236-A_SWINE_NEBRASKA_A01672345_2017-SEGMENT_7,GB_MF373266-A_SWINE_MINNESOTA_A01672344_2017-SEGMENT_7,GB_MF373284-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_7,GB_MF373296-A_SWINE_IOWA_A01672342_2017-SEGMENT_7,GB_MF373302-A_SWINE_IOWA_A01672415_2017-SEGMENT_7,GB_MF373308-A_SWINE_ILLINOIS_A01672343_2017-SEGMENT_7,GB_MF522000-A_SWINE_IOWA_A01672824_2017-SEGMENT_7,GB_MF522012-A_SWINE_ILLINOIS_A01932036_2017-SEGMENT_7,GB_MF522036-A_SWINE_MISSOURI_A01672819_2017-SEGMENT_7,GB_MF522042-A_SWINE_MISSOURI_A01932424_2017-SEGMENT_7,GB_MF522054-A_SWINE_INDIANA_A01672825_2017-SEGMENT_7,GB_MF522066-A_SWINE_IOWA_A01932420_2017-SEGMENT_7,GB_MF522072-A_SWINE_NORTH_CAROLINA_A01672751_2017-SEGMENT_7,GB_MF664405-A_SWINE_OKLAHOMA_A01672680_2017-SEGMENT_7,GB_MF716909-A_SWINE_OHIO_17TOSU1386_2017-SEGMENT_7,GB_MF716939-A_SWINE_OHIO_17TOSU1384_2017-SEGMENT_7,GB_MF801450-A_SWINE_OHIO_A01354304_2017-SEGMENT_7,GB_MF801456-A_SWINE_ILLINOIS_A02214663_2017-SEGMENT_7,GB_MF801500-A_SWINE_IOWA_A01667089_2017-SEGMENT_7,GB_MF801520-A_SWINE_MINNESOTA_A02214666_2017-SEGMENT_7,GB_MF801526-A_SWINE_MINNESOTA_A01667100_2017-SEGMENT_7,GB_MF801532-A_SWINE_OHIO_A02214229_2017-SEGMENT_7,GB_MF801540-A_SWINE_OHIO_A01354305_2017-SEGMENT_7,GB_MF801558-A_SWINE_IOWA_A01667091_2017-SEGMENT_7,GB_MF801578-A_SWINE_IOWA_A01667088_2017-SEGMENT_7,GB_MF801596-A_SWINE_MICHIGAN_A02214235_2017-SEGMENT_7,GB_MF973288-A_SWINE_OKLAHOMA_A02214419_2017-SEGMENT_7,GB_MF973294-A_SWINE_IOWA_A02214835_2017-SEGMENT_7,GB_MF973318-A_SWINE_MISSOURI_A02214279_2017-SEGMENT_7,GB_MF973348-A_SWINE_MINNESOTA_A02214846_2017-SEGMENT_7,GB_MF973354-A_SWINE_INDIANA_A02214845_2017-SEGMENT_7,GB_MF973360-A_SWINE_IOWA_A02214479_2017-SEGMENT_7,GB_MF973372-A_SWINE_TEXAS_A02214607_2017-SEGMENT_7,GB_MF973378-A_SWINE_NORTH_CAROLINA_A02214775_2017-SEGMENT_7,GB_MF973396-A_SWINE_OHIO_A02214848_2017-SEGMENT_7,GB_MG193779-A_SWINE_IOWA_A02215202_2017-SEGMENT_7,GB_MG193791-A_SWINE_MISSOURI_A02216048_2017-SEGMENT_7,GB_MG193797-A_SWINE_ILLINOIS_A02215204_2017-SEGMENT_7,GB_MG193811-A_SWINE_IOWA_A02216046_2017-SEGMENT_7,GB_MG193849-A_SWINE_IOWA_A02216044_2017-SEGMENT_7,GB_MG193861-A_SWINE_IOWA_A02216456_2017-SEGMENT_7,GB_MG193873-A_SWINE_OHIO_A02215367_2017-SEGMENT_7,GB_MG193895-A_SWINE_IOWA_A02215041_2017-SEGMENT_7,GB_MG193907-A_SWINE_IOWA_A02215038_2017-SEGMENT_7,GB_MG521004-A_SWINE_ILLINOIS_A02218178_2017-SEGMENT_7,GB_MG521010-A_SWINE_IOWA_A02217313_2017-SEGMENT_7,GB_MG521028-A_SWINE_NEBRASKA_A02216645_2017-SEGMENT_7,GB_MG521034-A_SWINE_INDIANA_A02216644_2017-SEGMENT_7,GB_MG521046-A_SWINE_OHIO_A02216472_2017-SEGMENT_7,GB_MG521052-A_SWINE_IOWA_A02217282_2017-SEGMENT_7,GB_MG521112-A_SWINE_INDIANA_A02218180_2017-SEGMENT_7,GB_MG521120-A_SWINE_WISCONSIN_A01104100_2017-SEGMENT_7,GB_MG650646-A_SWINE_IOWA_A02218171_2017-SEGMENT_7,GB_MG662557-A_SWINE_IOWA_A02218755_2017-SEGMENT_7,GB_MG662575-A_SWINE_NORTH_CAROLINA_A01785281_2017-SEGMENT_7,GB_MG662605-A_SWINE_MISSOURI_A02218334_2017-SEGMENT_7,GB_MG662643-A_SWINE_IOWA_A01104104_2017-SEGMENT_7,GB_MG662661-A_SWINE_IOWA_A02218750_2017-SEGMENT_7,GB_MG662681-A_SWINE_ARKANSAS_A02218161_2017-SEGMENT_7,GB_MG784566-A_SWINE_IOWA_A02221505_2017-SEGMENT_7,GB_MG784572-A_SWINE_NEBRASKA_A02219793_2017-SEGMENT_7,GB_MG784584-A_SWINE_IOWA_A02221508_2017-SEGMENT_7,GB_MG784596-A_SWINE_IOWA_A02221506_2017-SEGMENT_7,GB_MG784620-A_SWINE_OHIO_A02219547_2017-SEGMENT_7,GB_MG784632-A_SWINE_NORTH_CAROLINA_A01785282_2017-SEGMENT_7,GB_MG784650-A_SWINE_ILLINOIS_A02219783_2017-SEGMENT_7,GB_MG835457-A_SWINE_KANSAS_A01378037_2017-SEGMENT_7,GB_MG912584-A_SWINE_KANSAS_A01378038_2017-SEGMENT_7,VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,
VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,-348.29415,-344.39942,-338.63047,-333.783,-339.55984,-364.57792,-341.48396,-337.49204,-345.3591,-345.3591,-355.20489,-336.57456,-364.75158,-353.93567,-343.44668,-364.60555,-339.60268,-340.55652,-345.32082,-345.32082,-345.32082,-342.43615,-337.49204,-345.4195,-344.39942,-358.84523,-345.32082,-366.65327,-343.44668,-344.39942,-366.65327,-343.24211,-355.20489,-340.53437,-343.44668,-355.20489,-366.65327,-342.47087,-345.41565,-333.783,-342.43615,-345.32082,-343.44668,-364.60365,-343.38245,-358.84523,-342.49386,-334.7302,-343.44668,-349.29916,-333.783,-358.84523,-352.11609,-339.55984,-345.32082,-345.32082,-364.60365,-342.46038,-342.47853,-342.47087,-333.783,-371.40058,-363.62344,-350.04358,-347.34211,-361.69678,-346.375,-342.46038,-364.57792,-343.44668,-344.42599,-344.42599,297.62496,
#NORM_EPICC
id,GB_KY888033-A_SWINE_KANSAS_A01378019_2017-SEGMENT_7,GB_KY970168-A_SWINE_MICHIGAN_A01259076_2017-SEGMENT_7,GB_MF116361-A_SWINE_KANSAS_A01378027_2017-SEGMENT_7,GB_MF373219-A_SWINE_IOWA_A01672518_2017-SEGMENT_7,GB_MF373236-A_SWINE_NEBRASKA_A01672345_2017-SEGMENT_7,GB_MF373266-A_SWINE_MINNESOTA_A01672344_2017-SEGMENT_7,GB_MF373284-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_7,GB_MF373296-A_SWINE_IOWA_A01672342_2017-SEGMENT_7,GB_MF373302-A_SWINE_IOWA_A01672415_2017-SEGMENT_7,GB_MF373308-A_SWINE_ILLINOIS_A01672343_2017-SEGMENT_7,GB_MF522000-A_SWINE_IOWA_A01672824_2017-SEGMENT_7,GB_MF522012-A_SWINE_ILLINOIS_A01932036_2017-SEGMENT_7,GB_MF522036-A_SWINE_MISSOURI_A01672819_2017-SEGMENT_7,GB_MF522042-A_SWINE_MISSOURI_A01932424_2017-SEGMENT_7,GB_MF522054-A_SWINE_INDIANA_A01672825_2017-SEGMENT_7,GB_MF522066-A_SWINE_IOWA_A01932420_2017-SEGMENT_7,GB_MF522072-A_SWINE_NORTH_CAROLINA_A01672751_2017-SEGMENT_7,GB_MF664405-A_SWINE_OKLAHOMA_A01672680_2017-SEGMENT_7,GB_MF716909-A_SWINE_OHIO_17TOSU1386_2017-SEGMENT_7,GB_MF716939-A_SWINE_OHIO_17TOSU1384_2017-SEGMENT_7,GB_MF801450-A_SWINE_OHIO_A01354304_2017-SEGMENT_7,GB_MF801456-A_SWINE_ILLINOIS_A02214663_2017-SEGMENT_7,GB_MF801500-A_SWINE_IOWA_A01667089_2017-SEGMENT_7,GB_MF801520-A_SWINE_MINNESOTA_A02214666_2017-SEGMENT_7,GB_MF801526-A_SWINE_MINNESOTA_A01667100_2017-SEGMENT_7,GB_MF801532-A_SWINE_OHIO_A02214229_2017-SEGMENT_7,GB_MF801540-A_SWINE_OHIO_A01354305_2017-SEGMENT_7,GB_MF801558-A_SWINE_IOWA_A01667091_2017-SEGMENT_7,GB_MF801578-A_SWINE_IOWA_A01667088_2017-SEGMENT_7,GB_MF801596-A_SWINE_MICHIGAN_A02214235_2017-SEGMENT_7,GB_MF973288-A_SWINE_OKLAHOMA_A02214419_2017-SEGMENT_7,GB_MF973294-A_SWINE_IOWA_A02214835_2017-SEGMENT_7,GB_MF973318-A_SWINE_MISSOURI_A02214279_2017-SEGMENT_7,GB_MF973348-A_SWINE_MINNESOTA_A02214846_2017-SEGMENT_7,GB_MF973354-A_SWINE_INDIANA_A02214845_2017-SEGMENT_7,GB_MF973360-A_SWINE_IOWA_A02214479_2017-SEGMENT_7,GB_MF973372-A_SWINE_TEXAS_A02214607_2017-SEGMENT_7,GB_MF973378-A_SWINE_NORTH_CAROLINA_A02214775_2017-SEGMENT_7,GB_MF973396-A_SWINE_OHIO_A02214848_2017-SEGMENT_7,GB_MG193779-A_SWINE_IOWA_A02215202_2017-SEGMENT_7,GB_MG193791-A_SWINE_MISSOURI_A02216048_2017-SEGMENT_7,GB_MG193797-A_SWINE_ILLINOIS_A02215204_2017-SEGMENT_7,GB_MG193811-A_SWINE_IOWA_A02216046_2017-SEGMENT_7,GB_MG193849-A_SWINE_IOWA_A02216044_2017-SEGMENT_7,GB_MG193861-A_SWINE_IOWA_A02216456_2017-SEGMENT_7,GB_MG193873-A_SWINE_OHIO_A02215367_2017-SEGMENT_7,GB_MG193895-A_SWINE_IOWA_A02215041_2017-SEGMENT_7,GB_MG193907-A_SWINE_IOWA_A02215038_2017-SEGMENT_7,GB_MG521004-A_SWINE_ILLINOIS_A02218178_2017-SEGMENT_7,GB_MG521010-A_SWINE_IOWA_A02217313_2017-SEGMENT_7,GB_MG521028-A_SWINE_NEBRASKA_A02216645_2017-SEGMENT_7,GB_MG521034-A_SWINE_INDIANA_A02216644_2017-SEGMENT_7,GB_MG521046-A_SWINE_OHIO_A02216472_2017-SEGMENT_7,GB_MG521052-A_SWINE_IOWA_A02217282_2017-SEGMENT_7,GB_MG521112-A_SWINE_INDIANA_A02218180_2017-SEGMENT_7,GB_MG521120-A_SWINE_WISCONSIN_A01104100_2017-SEGMENT_7,GB_MG650646-A_SWINE_IOWA_A02218171_2017-SEGMENT_7,GB_MG662557-A_SWINE_IOWA_A02218755_2017-SEGMENT_7,GB_MG662575-A_SWINE_NORTH_CAROLINA_A01785281_2017-SEGMENT_7,GB_MG662605-A_SWINE_MISSOURI_A02218334_2017-SEGMENT_7,GB_MG662643-A_SWINE_IOWA_A01104104_2017-SEGMENT_7,GB_MG662661-A_SWINE_IOWA_A02218750_2017-SEGMENT_7,GB_MG662681-A_SWINE_ARKANSAS_A02218161_2017-SEGMENT_7,GB_MG784566-A_SWINE_IOWA_A02221505_2017-SEGMENT_7,GB_MG784572-A_SWINE_NEBRASKA_A02219793_2017-SEGMENT_7,GB_MG784584-A_SWINE_IOWA_A02221508_2017-SEGMENT_7,GB_MG784596-A_SWINE_IOWA_A02221506_2017-SEGMENT_7,GB_MG784620-A_SWINE_OHIO_A02219547_2017-SEGMENT_7,GB_MG784632-A_SWINE_NORTH_CAROLINA_A01785282_2017-SEGMENT_7,GB_MG784650-A_SWINE_ILLINOIS_A02219783_2017-SEGMENT_7,GB_MG835457-A_SWINE_KANSAS_A01378037_2017-SEGMENT_7,GB_MG912584-A_SWINE_KANSAS_A01378038_2017-SEGMENT_7,VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,
VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII,-.13035,-.13495,-.12711,-.13079,-.13306,-.14286,-.13381,-.13225,-.13533,-.13533,-.13919,-.13189,-.14293,-.13869,-.13458,-.14287,-.13307,-.13345,-.13531,-.13531,-.13531,-.13418,-.13225,-.13535,-.13495,-.14061,-.13531,-.14367,-.13458,-.13495,-.14367,-.1345,-.13919,-.13344,-.13458,-.13919,-.14367,-.1342,-.13535,-.13079,-.13418,-.13531,-.13458,-.14287,-.13455,-.14061,-.13421,-.13116,-.13458,-.13687,-.13079,-.14061,-.13798,-.13306,-.13531,-.13531,-.14287,-.13419,-.1342,-.1342,-.13079,-.14553,-.14249,-.13716,-.13611,-.14173,-.13573,-.13419,-.14286,-.13458,-.12929,-.12929,.08965,
